Dependent Variable,Factor,Categories,Odds Ratio (95% CI),p-value
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Age,25–34 years,0.92 (0.79–1.08),0.33
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Age,35–44 years,0.77 (0.66–0.90),0.00
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Age,45–54 years,0.70 (0.60–0.81),0.00
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Age,55+ years,0.84 (0.73–0.97),0.01
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Gender,male,1.00 (ref),
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Gender,female,0.71 (0.66–0.77),0.00
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Gender,other,1.17 (0.79–1.73),0.42
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Income,"< $24,999",1.00 (ref),
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Income,"$25,000-$49,999",1.06 (0.91–1.24),0.44
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Income,"$50,000-$79,999",1.26 (1.08–1.46),0.00
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Income,"$80,000-$99,000",1.37 (1.17–1.60),0.00
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Income,"$100,000-$149,999",1.43 (1.23–1.67),0.00
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Income,"$150,000-$249,999",1.34 (1.13–1.59),0.00
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Income,"$250,000+",1.79 (1.36–2.36),0.00
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Education,Highschool,1.00 (ref),
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Education,Apprenticeship/Trades,0.98 (0.82–1.17),0.83
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Education,College/CEGEP,1.18 (1.05–1.32),0.00
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Education,University degree,1.34 (1.20–1.49),0.00
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Education,Masters,1.72 (1.49–1.99),0.00
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Education,PhD,1.59 (1.18–2.14),0.00
Q.41 – How comfortable are you with AI being used as a tool in healthcare? (n = 9608),Education,Medical/paramedical,1.41 (0.92–2.16),0.11
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Age,16–24 years,1.00 (ref),
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Age,25–34 years,0.80 (0.69–0.94),0.01
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Age,35–44 years,0.68 (0.58–0.79),0.00
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Age,45–54 years,0.60 (0.51–0.69),0.00
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Age,55+ years,0.89 (0.77–1.02),0.09
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Gender,male,1.00 (ref),
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Gender,female,0.83 (0.77–0.90),0.00
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Gender,other,1.35 (0.91–2.02),0.13
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Income,"< $24,999",1.00 (ref),
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Income,"$25,000-$49,999",1.00 (0.85–1.16),0.95
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Income,"$50,000-$79,999",1.10 (0.95–1.27),0.22
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Income,"$80,000-$99,000",1.22 (1.04–1.43),0.01
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Income,"$100,000-$149,999",1.34 (1.15–1.56),0.00
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Income,"$150,000-$249,999",1.47 (1.24–1.75),0.00
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Income,"$250,000+",1.46 (1.11–1.93),0.01
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Education,Highschool,1.00 (ref),
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Education,Apprenticeship/Trades,0.92 (0.77–1.10),0.35
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Education,College/CEGEP,1.07 (0.95–1.19),0.26
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Education,University degree,1.25 (1.12–1.39),0.00
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Education,Masters,1.68 (1.46–1.95),0.00
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Education,PhD,1.67 (1.24–2.24),0.00
Q.42 – How comfortable are you with AI using consented data? (n = 9887),Education,Medical/paramedical,1.23 (0.80–1.88),0.35
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Age,16–24 years,1.00 (ref),
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Age,25–34 years,0.92 (0.79–1.07),0.30
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Age,35–44 years,0.85 (0.74–0.99),0.03
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Age,45–54 years,0.70 (0.61–0.81),0.00
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Age,55+ years,0.69 (0.60–0.79),0.00
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Gender,male,1.00 (ref),
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Gender,female,0.69 (0.64–0.74),0.00
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Gender,other,0.73 (0.50–1.06),0.10
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Income,"< $24,999",1.00 (ref),
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Income,"$25,000-$49,999",1.10 (0.95–1.27),0.22
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Income,"$50,000-$79,999",1.14 (0.99–1.32),0.07
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Income,"$80,000-$99,000",1.21 (1.04–1.41),0.01
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Income,"$100,000-$149,999",1.35 (1.17–1.57),0.00
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Income,"$150,000-$249,999",1.47 (1.24–1.74),0.00
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Income,"$250,000+",1.64 (1.26–2.14),0.00
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Education,Highschool,1.00 (ref),
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Education,Apprenticeship/Trades,0.94 (0.79–1.11),0.48
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Education,College/CEGEP,1.03 (0.92–1.15),0.62
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Education,University degree,1.19 (1.07–1.31),0.00
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Education,Masters,1.42 (1.24–1.64),0.00
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Education,PhD,1.44 (1.08–1.92),0.01
Q.43 – How comfortable are you with AI using de-identified data? (n = 9959),Education,Medical/paramedical,1.52 (1.01–2.30),0.05
